anger,disgust,fear,joy,sadness,surprise,neutral,isbn13
0.03303956985473633,0.07046958059072495,0.2850739061832428,0.09662263840436935,0.9000964164733887,0.303099662065506,0.04999738931655884,9781563895166
0.02936357818543911,0.01572198048233986,0.26335468888282776,0.003260927740484476,0.17470423877239227,0.08044040203094482,0.4331541657447815,9781563895951
0.06389087438583374,0.012742356397211552,0.819434404373169,0.010438580065965652,0.31586554646492004,0.0042724465020000935,0.17853231728076935,9781563896002
0.019344046711921692,0.01634715124964714,0.4033695161342621,0.03278810903429985,0.6032969951629639,0.021907683461904526,0.05190839618444443,9781563897566
0.24895533919334412,0.7224646210670471,0.25793465971946716,0.0199788436293602,0.14731869101524353,0.02735193632543087,0.029601946473121643,9781563898945
0.3081733286380768,0.891890823841095,0.7526170611381531,0.2397327423095703,0.8713055849075317,0.05002199858427048,0.10852508991956711,9781563899881
0.027340928092598915,0.013906839303672314,0.007552341558039188,0.590067982673645,0.9361371397972107,0.035570234060287476,0.2897285521030426,9781564775009
0.046739671379327774,0.16394942998886108,0.04217057675123215,0.9402788281440735,0.9671314358711243,0.34354856610298157,0.06919705867767334,9781564780614
0.03774634003639221,0.06621485948562622,0.6326897144317627,0.7471638917922974,0.8859219551086426,0.0891326442360878,0.0649314671754837,9781564781314
0.01736609824001789,0.3265620470046997,0.12186252325773239,0.08093219250440598,0.9419609904289246,0.8720971941947937,0.03913465887308121,9781564781406
0.07498599588871002,0.026881249621510506,0.5778536796569824,0.026363516226410866,0.1784290075302124,0.21821928024291992,0.18036244809627533,9781564782991
0.08313299715518951,0.09717215597629547,0.02664989046752453,0.1573435366153717,0.9357160925865173,0.023019742220640182,0.06385038048028946,9781564783950
0.009181871078908443,0.006170704960823059,0.00923933181911707,0.15991578996181488,0.8074953556060791,0.017844034358859062,0.10063030570745468,9781565041912
0.40948596596717834,0.0356365405023098,0.5942555069923401,0.14888350665569305,0.9428769946098328,0.04250537231564522,0.9429645538330078,9781565044043
0.11204386502504349,0.6867617964744568,0.1641668826341629,0.8305557370185852,0.9459342956542969,0.7765923142433167,0.8704708814620972,9781565047082
0.5701023936271667,0.34859609603881836,0.060920506715774536,0.10211508721113205,0.703976571559906,0.018501995131373405,0.81231290102005,9781565078321
0.013023333624005318,0.03220902010798454,0.007233447395265102,0.16653665900230408,0.7087541818618774,0.009512767195701599,0.062730573117733,9781565121829
0.6027281284332275,0.5943732857704163,0.024143517017364502,0.9724025726318359,0.8871938586235046,0.7555856108665466,0.6065388917922974,9781565124509
0.004415770526975393,0.00361146149225533,0.001847238396294415,0.20825448632240295,0.7344308495521545,0.0042165061458945274,0.043223656713962555,9781565124820
0.005856465548276901,0.02252272702753544,0.03096076473593712,0.3990658223628998,0.886680543422699,0.040902335196733475,0.0557481124997139,9781565125605
0.07891938090324402,0.1655348539352417,0.01794983632862568,0.42185696959495544,0.9448068141937256,0.18765464425086975,0.09931711107492447,9781565482012
0.005749824456870556,0.010856718756258488,0.004065671004354954,0.0035841630306094885,0.9613857865333557,0.0045423018746078014,0.00981557834893465,9781565840089
0.007161970250308514,0.033271223306655884,0.033034518361091614,0.02720640040934086,0.8344963788986206,0.03485070541501045,0.029978781938552856,9781565840393
0.03083181567490101,0.9589745998382568,0.9739937782287598,0.09663839638233185,0.5477855205535889,0.7428188323974609,0.21675224602222443,9781565842212
0.031489431858062744,0.06129083409905434,0.021509438753128052,0.8788394927978516,0.8951800465583801,0.008223382756114006,0.04648955166339874,9781565844759
0.1024700254201889,0.01900607720017433,0.45368027687072754,0.16465920209884644,0.7588832378387451,0.08797287940979004,0.045710302889347076,9781565846715
0.25404107570648193,0.35093581676483154,0.8473217487335205,0.6723958253860474,0.9509572386741638,0.023264314979314804,0.14245355129241943,9781565847040
0.16526265442371368,0.37965139746665955,0.08233300596475601,0.04525488615036011,0.62566739320755,0.021066196262836456,0.04869469255208969,9781565849426
0.33254116773605347,0.3601548969745636,0.4881264269351959,0.7174147963523865,0.8125540614128113,0.07832207530736923,0.08189023286104202,9781565849655
0.5036783814430237,0.5514272451400757,0.09011624753475189,0.2717578411102295,0.841227114200592,0.3381699025630951,0.2935819625854492,9781566631327
0.378707617521286,0.44334647059440613,0.1104874238371849,0.0244730394333601,0.9483482837677002,0.022359438240528107,0.015469986014068127,9781566633949
0.006418130360543728,0.003885167883709073,0.0064768316224217415,0.13929632306098938,0.8901245594024658,0.01049566175788641,0.05798003822565079,9781566915908
0.03818609192967415,0.05048682168126106,0.07202130556106567,0.2229716181755066,0.9093981981277466,0.08622229099273682,0.1190110519528389,9781566993234
0.12477908283472061,0.28492867946624756,0.11288398504257202,0.46930867433547974,0.8602409958839417,0.053164198994636536,0.11179781705141068,9781567430288
0.1366674154996872,0.26834428310394287,0.05211829021573067,0.07854092866182327,0.6866497993469238,0.2055552899837494,0.019268743693828583,9781567921571
0.47139379382133484,0.8763667345046997,0.9267160892486572,0.19567379355430603,0.8771626353263855,0.19832806289196014,0.7661488056182861,9781567921588
0.03447170555591583,0.054718274623155594,0.9480104446411133,0.7367024421691895,0.15103502571582794,0.0810338705778122,0.4373292326927185,9781567921892
0.029579298570752144,0.0532291904091835,0.26968640089035034,0.25444743037223816,0.9420058131217957,0.04328703507781029,0.3131104111671448,9781567922691
0.2756706774234772,0.6859797239303589,0.0027511322405189276,0.00266912579536438,0.023526009172201157,0.006588548421859741,0.0028147678822278976,9781567923223
0.18791012465953827,0.23194381594657898,0.010744227096438408,0.1922013908624649,0.34283286333084106,0.016420353204011917,0.017947204411029816,9781568363561
0.04850582778453827,0.7063563466072083,0.8150379061698914,0.004979249089956284,0.3033367693424225,0.039395082741975784,0.03303400054574013,9781568821177
0.009250016883015633,0.01236533373594284,0.02558969333767891,0.21002401411533356,0.953667402267456,0.007916223257780075,0.3268555700778961,9781568821405
0.01905844919383526,0.0689862072467804,0.033150941133499146,0.20109008252620697,0.9566923975944519,0.008577096275985241,0.5005931258201599,9781568821443
0.0058457255363464355,0.019954178482294083,0.9872363805770874,0.027370693162083626,0.9691415429115295,0.005623808596283197,0.037196703255176544,9781568821481
0.22336962819099426,0.21431681513786316,0.9514884948730469,0.28812333941459656,0.9295554757118225,0.17575882375240326,0.10289246588945389,9781568821740
0.01682165078818798,0.022601915523409843,0.07551121711730957,0.0036810419987887144,0.7819774746894836,0.04561552777886391,0.16110023856163025,9781568821788
0.21065329015254974,0.6948782205581665,0.4474351406097412,0.6969533562660217,0.3915974497795105,0.5138663649559021,0.2634490728378296,9781568821801
0.13423502445220947,0.017041755840182304,0.3475882411003113,0.058396752923727036,0.9515517354011536,0.011678892187774181,0.1740315705537796,9781568821870
0.02525205910205841,0.22615255415439606,0.027174385264515877,0.9655170440673828,0.6742015480995178,0.011489626951515675,0.2623305916786194,9781568984957
0.011372874490916729,0.028531529009342194,0.012896453030407429,0.8217621445655823,0.8417965769767761,0.00632605841383338,0.036320995539426804,9781569246818
0.015142979100346565,0.022524632513523102,0.7423114776611328,0.004265517462044954,0.1578565388917923,0.0531947948038578,0.004704054445028305,9781569319499
0.12198352813720703,0.10071815550327301,0.5061938762664795,0.003624728647992015,0.1359526813030243,0.11976344883441925,0.011763541027903557,9781569471036
0.011572863906621933,0.012362202629446983,0.043052997440099716,0.22526907920837402,0.8721312284469604,0.013471700251102448,0.04507395625114441,9781569471241
0.3351086378097534,0.8623130321502686,0.47995251417160034,0.02212788350880146,0.42920982837677,0.24523992836475372,0.0688040554523468,9781569473337
0.4474719166755676,0.4546242654323578,0.06677214056253433,0.000587234681006521,0.005171784665435553,0.018002791330218315,0.007369956932961941,9781569473641
0.005340761970728636,0.009714379906654358,0.008037496358156204,0.12688374519348145,0.9623386859893799,0.06073896586894989,0.03977469727396965,9781569550342
0.006755650509148836,0.013631492853164673,0.004778304137289524,0.8454475402832031,0.09975329786539078,0.02397100254893303,0.0056627485901117325,9781569709078
0.23239506781101227,0.36323732137680054,0.6082994937896729,0.06026642769575119,0.8375648260116577,0.5881314277648926,0.5976232886314392,9781569709085
0.12936286628246307,0.12016516923904419,0.007669584825634956,0.008665896020829678,0.6747835278511047,0.03677093982696533,0.022582082077860832,9781569709801
0.19765888154506683,0.059013497084379196,0.4914707839488983,0.017931919544935226,0.18253764510154724,0.040835559368133545,0.010551851242780685,9781569715147
0.006576351821422577,0.0014393589226529002,0.003646613797172904,0.9002310633659363,0.05774300917983055,0.0028404395561665297,0.027523133903741837,9781569716199
0.08613761514425278,0.3543577790260315,0.9838429689407349,0.031049836426973343,0.20617619156837463,0.047893960028886795,0.09252399206161499,9781569719367
0.028424181044101715,0.1364392191171646,0.03473949804902077,0.4112868905067444,0.9522859454154968,0.03276946395635605,0.14675693213939667,9781569719602
0.40789976716041565,0.2545146048069,0.062302544713020325,0.18200844526290894,0.8328719735145569,0.14322084188461304,0.21099357306957245,9781569719626
0.800119161605835,0.13031840324401855,0.036476198583841324,0.4393364191055298,0.7315336465835571,0.6461209654808044,0.2087337076663971,9781569755662
0.005814278498291969,0.01353323645889759,0.007522369734942913,0.3741990327835083,0.5672256350517273,0.017495356500148773,0.014210016466677189,9781570614590
0.00641839113086462,0.0032916420605033636,0.00837293267250061,0.02162659727036953,0.8969226479530334,0.0038498099893331528,0.05951797217130661,9781570625190
0.004444886464625597,0.006114395335316658,0.020596498623490334,0.215780109167099,0.3366529643535614,0.3852386474609375,0.031172454357147217,9781570671043
0.009754013270139694,0.035095710307359695,0.019307753071188927,0.924534261226654,0.8987595438957214,0.0055653913877904415,0.15220028162002563,9781570671814
0.00834700558334589,0.004982840735465288,0.004338893108069897,0.5424894690513611,0.7791773676872253,0.011285088025033474,0.24300692975521088,9781570715839
0.009536280296742916,0.06468332558870316,0.0022999360226094723,0.6405025124549866,0.2597229778766632,0.017862141132354736,0.005392907653003931,9781570754364
0.04292567819356918,0.0839647725224495,0.3188309371471405,0.278057336807251,0.9170114398002625,0.013080598786473274,0.31426605582237244,9781571741028
0.005433443933725357,0.016666771844029427,0.0200401172041893,0.024513036012649536,0.9181215167045593,0.08253756910562515,0.007798309903591871,9781572244252
0.007734283804893494,0.01505977287888527,0.0067006004974246025,0.09342788904905319,0.9424095749855042,0.003407934680581093,0.017421750351786613,9781572307025
0.028255395591259003,0.028319600969552994,0.05298062413930893,0.10486479103565216,0.9354922771453857,0.04476165771484375,0.028106452897191048,9781572308688
0.007589226588606834,0.0326373465359211,0.005900428164750338,0.028030626475811005,0.9003228545188904,0.019596552476286888,0.005922894459217787,9781573221115
0.004761504475027323,0.0022712810896337032,0.0011228745570406318,0.8079834580421448,0.09150835871696472,0.008268347010016441,0.08408419787883759,9781573223560
0.023260176181793213,0.08466998487710953,0.14149533212184906,0.017668642103672028,0.9506736397743225,0.5528700947761536,0.06444599479436874,9781573225052
0.021870333701372147,0.33145397901535034,0.04539703205227852,0.003440498374402523,0.4631653428077698,0.11932582408189774,0.015347061678767204,9781573225786
0.0019521376816555858,0.0022504290100187063,0.00044190423795953393,0.9678873419761658,0.017615709453821182,0.004004630725830793,0.0058478862047195435,9781573226882
0.06633021682500839,0.05766265094280243,0.17573313415050507,0.21329672634601593,0.10199128836393356,0.3748679757118225,0.010117976926267147,9781573227162
0.005360335577279329,0.08329208940267563,0.03637472167611122,0.014227865263819695,0.2872137129306793,0.5597534775733948,0.013777822256088257,9781573229623
0.007425312418490648,0.0074867974035441875,0.013922369107604027,0.010974162258207798,0.8784162402153015,0.01762840710580349,0.06414679437875748,9781573229869
0.006813709624111652,0.04341119900345802,0.6563156247138977,0.4493480622768402,0.4724188446998596,0.010149996727705002,0.0315723679959774,9781573442213
0.02576286904513836,0.026054246351122856,0.5835282802581787,0.9052271842956543,0.9095180630683899,0.5599353909492493,0.014110228978097439,9781573456630
0.22951015830039978,0.10885608941316605,0.3197275400161743,0.332681268453598,0.6100484728813171,0.10737740248441696,0.04604170471429825,9781574231007
0.0068422178737819195,0.003756136167794466,0.0025027873925864697,0.18642692267894745,0.841199517250061,0.009365437552332878,0.17149002850055695,9781574671322
0.0061539551243186,0.007281955797225237,0.003560691839084029,0.019450640305876732,0.9333592057228088,0.002437297720462084,0.02775632217526436,9781574889239
0.08567032217979431,0.06781401485204697,0.06422548741102219,0.001599620096385479,0.01177050918340683,0.763846755027771,0.005073241889476776,9781575667218
0.5768893361091614,0.33299538493156433,0.021344345062971115,0.00233307178132236,0.04198727011680603,0.023024605587124825,0.0014260979369282722,9781575667645
0.042301494628190994,0.5121748447418213,0.0084005082026124,0.05197805538773537,0.35635286569595337,0.01435048971325159,0.0144417779520154,9781576753514
0.07206662744283676,0.3562530279159546,0.1478104293346405,0.004075068514794111,0.1265779733657837,0.28360238671302795,0.009614470414817333,9781576839508
0.015745749697089195,0.006848648656159639,0.006412206683307886,0.4055488407611847,0.5551742911338806,0.004230343271046877,0.006039895117282867,9781576839546
0.012793890200555325,0.03621245175600052,0.6961615085601807,0.9294951558113098,0.8271439671516418,0.028731510043144226,0.25223663449287415,9781577310761
0.004682141821831465,0.0028470687102526426,0.9152425527572632,0.009356534108519554,0.059459418058395386,0.005895329173654318,0.0025169409345835447,9781577312055
0.013675134629011154,0.004755573347210884,0.03240583464503288,0.4840938150882721,0.3020258843898773,0.002896191319450736,0.160147562623024,9781577312093
0.013220773078501225,0.020443299785256386,0.009106828831136227,0.39889562129974365,0.9273674488067627,0.01564905419945717,0.46530526876449585,9781577314035
0.011284544132649899,0.011489068157970905,0.0029835733585059643,0.027677657082676888,0.9232161641120911,0.003154243342578411,0.02019483968615532,9781577660095
0.10407599061727524,0.05921219289302826,0.04479168727993965,0.011605932377278805,0.680787980556488,0.35012003779411316,0.008088083937764168,9781577780724
0.048980534076690674,0.014181824401021004,0.0035706893540918827,0.7475862503051758,0.9618903398513794,0.007012749556452036,0.017967315390706062,9781577782087
0.003958541434258223,0.007376001216471195,0.0029285443015396595,0.013562544248998165,0.9486638903617859,0.005717899184674025,0.017792440950870514,9781578067046
0.02074238657951355,0.07584724575281143,0.9036076068878174,0.8994364738464355,0.9136502146720886,0.45189931988716125,0.881739616394043,9781578067596
0.061606019735336304,0.13805487751960754,0.3509865701198578,0.37790000438690186,0.9360464811325073,0.09657256305217743,0.20550674200057983,9781578068012
0.005102924071252346,0.008424111641943455,0.006377147976309061,0.5940760970115662,0.2789633870124817,0.10219816863536835,0.004858131520450115,9781578562589
0.02871321514248848,0.11403422057628632,0.42111071944236755,0.01648160070180893,0.16707639396190643,0.027538122609257698,0.22504572570323944,9781578569052
0.0292541291564703,0.004727421328425407,0.9435080885887146,0.0013475880259647965,0.012593936175107956,0.00376354088075459,0.0048052845522761345,9781578569540
0.2437073439359665,0.5288348197937012,0.6983966827392578,0.5949072241783142,0.24983148276805878,0.1881626844406128,0.8183674216270447,9781579126230
0.1311953067779541,0.285032719373703,0.8664467930793762,0.12891903519630432,0.8829331398010254,0.7684286236763,0.08567996323108673,9781579126247
0.03041088953614235,0.046306680887937546,0.056635547429323196,0.02316281571984291,0.7614562511444092,0.9025661945343018,0.9784355163574219,9781579126254
0.1965978443622589,0.04030130058526993,0.6556572914123535,0.004910686518996954,0.5417212247848511,0.5854225158691406,0.026751790195703506,9781579126278
0.02233545295894146,0.013970167376101017,0.017847318202257156,0.10880136489868164,0.807675302028656,0.012553438544273376,0.4059952199459076,9781579126896
0.014099069871008396,0.018381141126155853,0.2044232338666916,0.026499617844820023,0.6070412397384644,0.13746094703674316,0.3926551938056946,9781579126957
0.028998497873544693,0.011191277764737606,0.030247056856751442,0.6688446402549744,0.8441153168678284,0.013122902251780033,0.3204924464225769,9781579510022
0.005313554313033819,0.00798115972429514,0.004102637991309166,0.026091091334819794,0.9292623996734619,0.00797033216804266,0.019278747960925102,9781579546465
0.009619224816560745,0.02930767461657524,0.0017521155532449484,0.036568161100149155,0.9126918315887451,0.002931151306256652,0.007129902020096779,9781579652524
0.007111924234777689,0.005033360328525305,0.0073296064510941505,0.48425835371017456,0.28222334384918213,0.004559982102364302,0.20948339998722076,9781579905088
0.013586736284196377,0.01224251464009285,0.010266498662531376,0.01621830277144909,0.9311598539352417,0.0030499573331326246,0.013476151041686535,9781580012591
0.006837296299636364,0.010065814480185509,0.07193779945373535,0.13616791367530823,0.535676121711731,0.2278410941362381,0.0114740040153265,9781580051880
0.028622761368751526,0.01328978966921568,0.019447704777121544,0.549335241317749,0.9527059197425842,0.007919774390757084,0.11764416098594666,9781580070911
0.010464994236826897,0.007505783345550299,0.008024369366466999,0.568042516708374,0.24895130097866058,0.008101888000965118,0.14890918135643005,9781580086813
0.13959944248199463,0.8503848910331726,0.03476349264383316,0.4816668629646301,0.9671559929847717,0.04470476135611534,0.4248647689819336,9781580175203
0.011321444995701313,0.008300913497805595,0.014133857563138008,0.07587166875600815,0.9435035586357117,0.018863089382648468,0.0643584355711937,9781580420815
0.06868254393339157,0.024911219254136086,0.11207088083028793,0.7428864240646362,0.6818433403968811,0.173293799161911,0.1643296480178833,9781580495790
0.003286942606791854,0.002944778185337782,0.9893081784248352,0.12966357171535492,0.809906005859375,0.009874293580651283,0.04291161894798279,9781580495868
0.043357860296964645,0.006009736098349094,0.011783124879002571,0.14546141028404236,0.9584099054336548,0.0055776322260499,0.5422958135604858,9781580624596
0.10704252123832703,0.18072469532489777,0.9896878600120544,0.005126950331032276,0.4957892894744873,0.042989086359739304,0.025052955374121666,9781580628365
0.1116320788860321,0.014930936507880688,0.37941497564315796,0.8665633797645569,0.96390300989151,0.016275759786367416,0.14049431681632996,9781580631600
0.02020719274878502,0.023580104112625122,0.05085960775613785,0.5920796990394592,0.8645531535148621,0.02205151692032814,0.05900988355278969,9781580931779
0.03015288896858692,0.02816062420606613,0.020879395306110382,0.9536340832710266,0.8842651844024658,0.028310084715485573,0.15106740593910217,9781580931861
0.005750065669417381,0.013819290325045586,0.025534996762871742,0.2058120220899582,0.7273625135421753,0.011869117617607117,0.009852097369730473,9781581342475
0.001230704947374761,0.008076663129031658,0.007302675396203995,0.004423848353326321,0.024679148569703102,0.9522935152053833,0.0019934047013521194,9781581344493
0.09444795548915863,0.3204202651977539,0.20003192126750946,0.42705416679382324,0.8074012398719788,0.09777361899614334,0.08200114965438843,9781581345261
0.18101660907268524,0.005466073751449585,0.7807629704475403,0.0019712671637535095,0.01047358475625515,0.01707284338772297,0.003236607415601611,9781581345278
0.01001189835369587,0.013660195283591747,0.9730557799339294,0.11004289239645004,0.21817433834075928,0.017030125483870506,0.052529189735651016,9781581345285
0.18567277491092682,0.2523356080055237,0.14726337790489197,0.033511556684970856,0.9533680081367493,0.7795594930648804,0.1821705549955368,9781581346084
0.13404236733913422,0.8284186124801636,0.16585130989551544,0.9467443227767944,0.8710772395133972,0.8404748439788818,0.12533846497535706,9781581346527
0.005133328028023243,0.03217421472072601,0.01631971448659897,0.017760461196303368,0.7886988520622253,0.13127173483371735,0.008641740307211876,9781581348095
0.03234770521521568,0.03896953538060188,0.006888665724545717,0.8950752019882202,0.9105657339096069,0.0071406434290111065,0.04956425353884697,9781581807592
0.01737314835190773,0.006854102481156588,0.0022184995468705893,0.8588609099388123,0.9448569416999817,0.01525101251900196,0.20981159806251526,9781581807745
0.20295998454093933,0.5263670086860657,0.8707300424575806,0.8615099787712097,0.8220765590667725,0.043568048626184464,0.1255072057247162,9781581821369
0.12136931717395782,0.20805130898952484,0.9644544720649719,0.01823950745165348,0.3759893774986267,0.19611462950706482,0.039064254611730576,9781582293080
0.7097305655479431,0.29066193103790283,0.9485462307929993,0.39298292994499207,0.7427384257316589,0.387605220079422,0.20108871161937714,9781582294018
0.03838230296969414,0.16483908891677856,0.23721656203269958,0.06348809599876404,0.4874967932701111,0.02609177678823471,0.67950439453125,9781582343495
0.06736742705106735,0.22249896824359894,0.6397644281387329,0.04341636225581169,0.6776893734931946,0.012613359838724136,0.24567806720733643,9781582344720
0.022715812548995018,0.027977602556347847,0.36759334802627563,0.2342417687177658,0.696230411529541,0.042628124356269836,0.22185344994068146,9781582346106
0.007431753445416689,0.06886190176010132,0.0009430202771909535,0.8631729483604431,0.046016838401556015,0.008524736389517784,0.005048912018537521,9781582346175
0.02918751910328865,0.03977413475513458,0.134505495429039,0.02087344042956829,0.7555040717124939,0.015894200652837753,0.004261219874024391,9781582404875
0.66876220703125,0.20084843039512634,0.016087114810943604,0.0017813300946727395,0.030471350997686386,0.0746588408946991,0.007390791550278664,9781582406121
0.15747494995594025,0.5963950157165527,0.3180526793003082,0.003904846264049411,0.2604597806930542,0.17604686319828033,0.25062376260757446,9781582406930
0.0021267987322062254,0.00900959875434637,0.005024930462241173,0.003519560908898711,0.04305038973689079,0.9830077886581421,0.006339250598102808,9781582433226
0.0020419242791831493,0.030170021578669548,0.04911530017852783,0.031088966876268387,0.1371903419494629,0.7393178343772888,0.011075577698647976,9781582433417
0.008256162516772747,0.030470188707113266,0.368579626083374,0.4131319224834442,0.04691960662603378,0.12696391344070435,0.0056785112246870995,9781582433455
0.017588887363672256,0.006156277842819691,0.008011704310774803,0.22482605278491974,0.9191935062408447,0.0030839694663882256,0.039151523262262344,9781582972947
0.5556460022926331,0.24376451969146729,0.005678514949977398,0.002299091313034296,0.14733657240867615,0.04069727659225464,0.00457798270508647,9781583224717
0.030943073332309723,0.02156616374850273,0.8854702711105347,0.023873670026659966,0.2575504779815674,0.021292980760335922,0.03059699945151806,9781583224892
0.005861585959792137,0.011003583669662476,0.0021404556464403868,0.04540226235985756,0.9233748912811279,0.005798854399472475,0.006418305449187756,9781583332054
0.007342291995882988,0.05432107299566269,0.003878895193338394,0.05701691284775734,0.9191753268241882,0.0031952476128935814,0.012321644462645054,9781584281344
0.00812540203332901,0.01543514709919691,0.0015175036387518048,0.18089577555656433,0.7610155344009399,0.005708056967705488,0.027302583679556847,9781584794943
0.045617394149303436,0.07738444954156876,0.04993877559900284,0.13035203516483307,0.6138514876365662,0.0715261772274971,0.01132968533784151,9781584850458
0.013272731564939022,0.07179339230060577,0.011718344874680042,0.11156690120697021,0.7524385452270508,0.011544291861355305,0.027665795758366585,9781584850557
0.2249360829591751,0.6484557390213013,0.049676649272441864,0.6285487413406372,0.8733105659484863,0.02810913324356079,0.2958798408508301,9781585004287
0.6646806597709656,0.7500858306884766,0.9409976005554199,0.9139518141746521,0.9151736497879028,0.9844143390655518,0.38475844264030457,9781585004843
0.004234263673424721,0.0050752735696733,0.0025661825202405453,0.017174934968352318,0.9625886678695679,0.008183397352695465,0.030059736222028732,9781585100378
0.006137068383395672,0.013043161481618881,0.0016696946695446968,0.9418023228645325,0.96395343542099,0.005190969444811344,0.009709973819553852,9781585100873
0.020076297223567963,0.08150559663772583,0.20503738522529602,0.03272748365998268,0.2230447679758072,0.01257946714758873,0.4250290095806122,9781585421770
0.00909760408103466,0.005236967001110315,0.006346268113702536,0.05637502297759056,0.864976167678833,0.0182549636811018,0.37030813097953796,9781585424337
0.0078814048320055,0.004241418093442917,0.0029629317577928305,0.911599338054657,0.7488601803779602,0.07103385776281357,0.19833435118198395,9781585424993
0.00926840677857399,0.008546043187379837,0.017577946186065674,0.4472544193267822,0.6696373224258423,0.11478496342897415,0.2697962522506714,9781585425006
0.005483811255544424,0.004888968076556921,0.9293811321258545,0.004199452232569456,0.044478099793195724,0.003919762559235096,0.007648811675608158,9781585425242
0.021057961508631706,0.7892366051673889,0.9766271710395813,0.015879763290286064,0.10279247164726257,0.06180081143975258,0.007970313541591167,9781585425495
0.047509677708148956,0.13644541800022125,0.8810243606567383,0.5989174842834473,0.7335438132286072,0.028340909630060196,0.09373632073402405,9781585425549
0.02034650556743145,0.02536304108798504,0.4153718054294586,0.02026805840432644,0.22835177183151245,0.007533349562436342,0.2827654182910919,9781585672172
0.013891343958675861,0.05791047587990761,0.0024579856544733047,0.9469823241233826,0.03844199329614639,0.004943142179399729,0.006721106823533773,9781585672325
0.05186781287193298,0.10363250225782394,0.9066610932350159,0.047062087804079056,0.45743465423583984,0.05989234521985054,0.08278533816337585,9781585672790
0.004534325562417507,0.003053161781281233,0.02005012519657612,0.9094727039337158,0.0404125414788723,0.0026234283577650785,0.06835409998893738,9781585675173
0.06767626106739044,0.7111244797706604,0.07816851139068604,0.9769993424415588,0.23084275424480438,0.15840744972229004,0.025252413004636765,9781585675753
0.07791664451360703,0.20969508588314056,0.020118221640586853,0.024876069277524948,0.8529096841812134,0.17846916615962982,0.05841534212231636,9781585676576
0.02184288762509823,0.6551107168197632,0.3793143033981323,0.9576883912086487,0.9358221888542175,0.17465142905712128,0.4197954833507538,9781585677108
0.009826521389186382,0.0024497308768332005,0.9328511357307434,0.00795538816601038,0.03131074830889702,0.010334068909287453,0.005272561684250832,9781585677283
0.0056823669001460075,0.03637566789984703,0.7792084813117981,0.027495956048369408,0.10520714521408081,0.04099474847316742,0.0050355964340269566,9781585678761
0.016311069950461388,0.0945965051651001,0.045275088399648666,0.016591141000390053,0.13595552742481232,0.6819115281105042,0.00935917068272829,9781586170264
0.006660253740847111,0.009912067092955112,0.02266034670174122,0.04580598324537277,0.8416548371315002,0.009040490724146366,0.06426598131656647,9781586631987
0.004142093937844038,0.012864011339843273,0.03208361566066742,0.0925016850233078,0.7920478582382202,0.0038197662215679884,0.06254098564386368,9781586633578
0.062538743019104,0.016243096441030502,0.010655967518687248,0.34340816736221313,0.8729061484336853,0.0071983118541538715,0.13915638625621796,9781586633790
0.026155879721045494,0.07058565318584442,0.043726928532123566,0.470096617937088,0.7959677577018738,0.04360032454133034,0.05485832691192627,9781586638221
0.004344733897596598,0.0061074234545230865,0.0012426141183823347,0.007983061484992504,0.9631192684173584,0.0031596438493579626,0.014043229632079601,9781586638498
0.004344733897596598,0.0061074234545230865,0.0012426141183823347,0.007983061484992504,0.9631192684173584,0.0031596438493579626,0.014043229632079601,9781586638535
0.031592968851327896,0.8890330195426941,0.013935388065874577,0.9168258309364319,0.9450472593307495,0.050788864493370056,0.12240058928728104,9781586853334
0.01238062884658575,0.020187661051750183,0.0019004071364179254,0.10293473303318024,0.8457155823707581,0.005810203496366739,0.011070826090872288,9781586857721
0.020229222252964973,0.04271046444773674,0.034369781613349915,0.03908472880721092,0.8837358355522156,0.017100917175412178,0.09485841542482376,9781587150791
0.020708316937088966,0.5666841864585876,0.17385272681713104,0.982677161693573,0.9597581624984741,0.16655723750591278,0.14771203696727753,9781587150883
0.355885773897171,0.42854824662208557,0.18483611941337585,0.037676695734262466,0.898198664188385,0.024992981925606728,0.08921479433774948,9781587155871
0.15068577229976654,0.04404406622052193,0.008617913350462914,0.002211521379649639,0.013262412510812283,0.7784274220466614,0.002750879153609276,9781587172489
0.00595417944714427,0.010721483267843723,0.008088568225502968,0.10294734686613083,0.8690595626831055,0.016665970906615257,0.04318864271044731,9781587420245
0.054248351603746414,0.048892393708229065,0.7380372881889343,0.27509334683418274,0.9531108736991882,0.36375144124031067,0.7633774876594543,9781587610912
0.07049890607595444,0.08377161622047424,0.03563917800784111,0.6952977776527405,0.9387967586517334,0.04983983561396599,0.24661318957805634,9781587612213
0.006205311045050621,0.12099484354257584,0.8232929706573486,0.04556557163596153,0.8887620568275452,0.17030510306358337,0.04412934184074402,9781587670893
0.04888593778014183,0.4587831199169159,0.0026535948272794485,0.07621347904205322,0.2988012433052063,0.099403016269207,0.015259656123816967,9781587680267
0.2710696756839752,0.7759387493133545,0.09583179652690887,0.015095234848558903,0.3836270570755005,0.11549339443445206,0.17366501688957214,9781588990846
0.012681507505476475,0.8567602634429932,0.8832006454467773,0.01841174252331257,0.08266277611255646,0.10714218765497208,0.04854857176542282,9781588993007
0.9450423717498779,0.2812730073928833,0.031824201345443726,0.4729473292827606,0.9572446942329407,0.01423144992440939,0.05504406616091728,9781589802438
0.015811096876859665,0.0034407780040055513,0.9675579071044922,0.001680853427387774,0.005033290479332209,0.00447568716481328,0.0020003276877105236,9781589802544
